"dep","dur","mem","jour","temp","prec","pointe"
2021-10-30 02:13:21,411,1,"samedi",8.2,11.6,3
2021-10-09 11:39:57,893,1,"samedi",16,0,3
2021-10-23 23:11:02,659,1,"samedi",4.9,0,3
2021-10-23 14:53:42,309,1,"samedi",4.9,0,3
2021-10-02 17:48:32,581,1,"samedi",11.9,11.4,2
2021-10-09 16:29:50,164,1,"samedi",16,0,2
2021-10-02 18:37:26,173,1,"samedi",11.9,11.4,2
2021-10-30 16:50:16,103,1,"samedi",8.2,11.6,2
2021-10-09 17:35:27,516,1,"samedi",16,0,2
2021-05-16 08:57:42,610,1,"dimanche",15.8,0.3,1
2021-05-30 08:09:03,538,1,"dimanche",13.6,0.9,1
2021-05-30 09:41:46,2057,1,"dimanche",13.6,0.9,1
2021-05-30 09:58:48,445,1,"dimanche",13.6,0.9,1
2021-05-09 09:35:33,688,1,"dimanche",11.4,0,1
2021-05-09 10:29:54,470,1,"dimanche",11.4,0,3
2021-05-02 19:54:24,297,1,"dimanche",10,0,3
2021-05-02 19:34:49,571,1,"dimanche",10,0,3
2021-05-02 20:44:13,822,1,"dimanche",10,0,3
2021-05-23 14:04:00,1769,1,"dimanche",15.8,0.5,3
2021-05-23 16:58:37,417,1,"dimanche",15.8,0.5,2
2021-05-16 16:00:26,99,1,"dimanche",15.8,0.3,2
2021-05-09 17:10:57,2642,1,"dimanche",11.4,0,2
2021-05-09 15:21:49,1261,1,"dimanche",11.4,0,2
2021-05-16 16:12:23,548,1,"dimanche",15.8,0.3,2
2021-06-20 09:21:38,499,1,"dimanche",21.8,0,1
2021-06-20 06:27:49,1142,1,"dimanche",21.8,0,1
2021-06-27 08:07:23,1172,1,"dimanche",26.9,0,1
2021-06-20 08:45:30,455,1,"dimanche",21.8,0,1
2021-06-13 07:03:24,477,1,"dimanche",21.6,2.8,1
2021-06-13 22:47:18,880,1,"dimanche",21.6,2.8,3
2021-06-27 14:23:17,421,1,"dimanche",26.9,0,3
2021-06-27 19:36:16,1684,1,"dimanche",26.9,0,3
2021-06-06 22:28:57,849,1,"dimanche",24.5,0,3
2021-06-06 13:59:15,552,1,"dimanche",24.5,0,3
2021-06-06 16:33:29,2145,1,"dimanche",24.5,0,2
2021-06-13 16:59:33,2516,1,"dimanche",21.6,2.8,2
2021-06-06 18:53:15,1547,1,"dimanche",24.5,0,2
2021-06-20 16:02:13,1297,1,"dimanche",21.8,0,2
2021-06-06 17:42:08,736,1,"dimanche",24.5,0,2
2021-07-25 08:35:19,383,1,"dimanche",22.8,13.9,1
2021-07-25 07:45:41,368,1,"dimanche",22.8,13.9,1
2021-07-25 09:19:05,428,1,"dimanche",22.8,13.9,1
2021-07-04 09:35:05,403,1,"dimanche",18.4,0,1
2021-07-18 09:11:47,267,1,"dimanche",21.8,0,1
2021-07-11 11:43:31,577,1,"dimanche",21,0,3
2021-07-18 00:58:27,1791,1,"dimanche",21.8,0,3
2021-07-04 19:43:07,373,1,"dimanche",18.4,0,3
2021-07-11 10:13:10,115,1,"dimanche",21,0,3
2021-07-18 00:21:56,2015,1,"dimanche",21.8,0,3
2021-07-11 18:54:56,179,1,"dimanche",21,0,2
2021-07-11 15:43:43,615,1,"dimanche",21,0,2
2021-07-25 15:42:49,495,1,"dimanche",22.8,13.9,2
2021-07-18 18:09:19,175,1,"dimanche",21.8,0,2
2021-07-11 18:03:43,707,1,"dimanche",21,0,2
2021-08-22 09:49:26,488,1,"dimanche",28.2,0,1
2021-08-08 08:29:38,132,1,"dimanche",24,0,1
2021-08-08 07:47:29,550,1,"dimanche",24,0,1
2021-08-22 09:07:23,598,1,"dimanche",28.2,0,1
2021-08-01 08:15:26,1001,1,"dimanche",16.9,0,1
2021-08-15 14:17:19,320,1,"dimanche",18.2,0,3
2021-08-08 19:50:29,372,1,"dimanche",24,0,3
2021-08-01 11:59:01,691,1,"dimanche",16.9,0,3
2021-08-15 00:47:04,1088,1,"dimanche",18.2,0,3
2021-08-15 19:08:23,1603,1,"dimanche",18.2,0,3
2021-08-01 15:41:54,357,1,"dimanche",16.9,0,2
2021-08-08 18:19:41,1222,1,"dimanche",24,0,2
2021-08-29 16:49:33,371,1,"dimanche",19.3,6.5,2
2021-08-29 17:11:15,169,1,"dimanche",19.3,6.5,2
2021-08-01 16:40:51,618,1,"dimanche",16.9,0,2
2021-09-12 08:38:55,708,1,"dimanche",19.1,0,1
2021-09-12 08:35:12,793,1,"dimanche",19.1,0,1
2021-09-26 08:10:56,317,1,"dimanche",16.7,0,1
2021-09-05 07:06:56,1062,1,"dimanche",19.5,13.6,1
2021-09-12 09:40:07,1132,1,"dimanche",19.1,0,1
2021-09-19 12:12:57,997,1,"dimanche",15.4,0,3
2021-09-12 12:46:39,5177,1,"dimanche",19.1,0,3
2021-09-12 11:49:05,2190,1,"dimanche",19.1,0,3
2021-09-12 11:53:39,822,1,"dimanche",19.1,0,3
2021-09-05 14:51:23,1556,1,"dimanche",19.5,13.6,3
2021-09-12 17:39:07,566,1,"dimanche",19.1,0,2
2021-09-12 16:45:41,592,1,"dimanche",19.1,0,2
2021-09-19 18:02:11,599,1,"dimanche",15.4,0,2
2021-09-12 17:59:37,1627,1,"dimanche",19.1,0,2
2021-09-12 18:14:31,310,1,"dimanche",19.1,0,2
2021-10-31 08:03:42,106,1,"dimanche",9.6,37,1
2021-10-17 09:23:42,803,1,"dimanche",11.1,0.2,1
2021-10-24 09:04:31,733,1,"dimanche",7.3,0,1
2021-10-03 08:42:49,416,1,"dimanche",13,0.7,1
2021-10-10 08:24:37,440,1,"dimanche",16.2,0,1
2021-10-17 19:06:59,738,1,"dimanche",11.1,0.2,3
2021-10-17 13:21:08,610,1,"dimanche",11.1,0.2,3
2021-10-17 14:20:52,843,1,"dimanche",11.1,0.2,3
2021-10-24 12:28:53,1635,1,"dimanche",7.3,0,3
2021-10-03 12:19:44,369,1,"dimanche",13,0.7,3
2021-10-03 17:05:02,1777,1,"dimanche",13,0.7,2
2021-10-17 18:08:27,1524,1,"dimanche",11.1,0.2,2
2021-10-17 18:55:55,771,1,"dimanche",11.1,0.2,2
2021-10-24 18:32:01,1100,1,"dimanche",7.3,0,2
2021-10-03 16:40:27,1768,1,"dimanche",13,0.7,2
2021-05-27 07:08:52,892,1,"jeudi",11.5,0,1
2021-05-20 09:52:23,471,1,"jeudi",23.4,0,1
2021-05-20 07:55:29,273,1,"jeudi",23.4,0,1
2021-05-13 07:41:16,899,1,"jeudi",13.4,0,1
2021-05-20 09:14:35,307,1,"jeudi",23.4,0,1
2021-05-13 11:28:14,274,1,"jeudi",13.4,0,3
2021-05-20 13:37:46,1491,1,"jeudi",23.4,0,3
2021-05-20 10:42:18,1066,1,"jeudi",23.4,0,3
2021-05-27 14:39:37,468,1,"jeudi",11.5,0,3
2021-05-20 11:03:29,777,1,"jeudi",23.4,0,3
2021-05-13 18:16:32,543,1,"jeudi",13.4,0,2
2021-05-27 15:43:14,250,1,"jeudi",11.5,0,2
2021-05-06 16:14:27,636,1,"jeudi",10.2,0,2
2021-05-20 17:13:14,382,1,"jeudi",23.4,0,2
2021-05-06 16:58:07,311,1,"jeudi",10.2,0,2
2021-06-10 09:20:57,1420,1,"jeudi",18.5,0,1
2021-06-10 07:41:13,631,1,"jeudi",18.5,0,1
2021-06-24 09:53:58,155,1,"jeudi",20.4,0,1
2021-06-17 07:26:19,224,1,"jeudi",18.2,0,1
2021-06-17 07:58:17,239,1,"jeudi",18.2,0,1
2021-06-17 22:49:41,326,1,"jeudi",18.2,0,3
2021-06-24 21:20:59,616,1,"jeudi",20.4,0,3
2021-06-10 19:31:52,700,1,"jeudi",18.5,0,3
2021-06-10 12:31:27,590,1,"jeudi",18.5,0,3
2021-06-17 14:29:32,2134,1,"jeudi",18.2,0,3
2021-06-17 15:22:36,701,1,"jeudi",18.2,0,2
2021-06-10 15:50:37,281,1,"jeudi",18.5,0,2
2021-06-10 16:32:31,483,1,"jeudi",18.5,0,2
2021-06-17 16:08:56,427,1,"jeudi",18.2,0,2
2021-06-17 18:31:12,172,1,"jeudi",18.2,0,2
2021-07-08 07:11:43,1466,1,"jeudi",17.2,16.1,1
2021-07-22 06:52:49,981,1,"jeudi",19.6,0,1
2021-07-01 08:53:43,336,1,"jeudi",20.6,0,1
2021-07-22 07:22:43,68,1,"jeudi",19.6,0,1
2021-07-22 09:23:25,1757,1,"jeudi",19.6,0,1
2021-07-01 12:14:24,420,1,"jeudi",20.6,0,3
2021-07-29 00:41:31,456,1,"jeudi",17.7,0.7,3
2021-07-15 14:38:11,313,1,"jeudi",25.3,3.2,3
2021-07-01 22:43:00,505,1,"jeudi",20.6,0,3
2021-07-29 11:23:27,188,1,"jeudi",17.7,0.7,3
2021-07-01 18:23:54,2197,1,"jeudi",20.6,0,2
2021-07-01 17:44:26,893,1,"jeudi",20.6,0,2
2021-07-22 16:46:34,179,1,"jeudi",19.6,0,2
2021-07-15 17:47:41,334,1,"jeudi",25.3,3.2,2
2021-07-08 18:22:42,410,1,"jeudi",17.2,16.1,2
2021-08-19 09:19:35,194,1,"jeudi",23.7,0.5,1
2021-08-05 07:22:18,247,1,"jeudi",22.1,0,1
2021-08-26 07:49:05,705,1,"jeudi",27.6,0,1
2021-08-26 08:56:11,983,1,"jeudi",27.6,0,1
2021-08-12 09:31:10,2236,1,"jeudi",26.9,0,1
2021-08-05 19:29:45,375,1,"jeudi",22.1,0,3
2021-08-05 13:27:13,1923,1,"jeudi",22.1,0,3
2021-08-19 14:09:57,1153,1,"jeudi",23.7,0.5,3
2021-08-19 20:00:03,696,1,"jeudi",23.7,0.5,3
2021-08-12 14:30:46,483,1,"jeudi",26.9,0,3
2021-08-26 16:57:38,385,1,"jeudi",27.6,0,2
2021-08-12 17:56:43,460,1,"jeudi",26.9,0,2
2021-08-12 16:42:38,431,1,"jeudi",26.9,0,2
2021-08-05 18:55:13,221,1,"jeudi",22.1,0,2
2021-08-12 18:05:14,674,1,"jeudi",26.9,0,2
2021-09-30 09:50:01,87,1,"jeudi",11.3,0,1
2021-09-23 08:27:37,907,1,"jeudi",24.7,6.3,1
2021-09-16 09:55:39,1148,1,"jeudi",16.9,0.2,1
2021-09-02 06:44:23,696,1,"jeudi",15.6,0,1
2021-09-02 07:41:08,391,1,"jeudi",15.6,0,1
2021-09-16 19:23:38,1612,1,"jeudi",16.9,0.2,3
2021-09-02 20:32:00,1021,1,"jeudi",15.6,0,3
2021-09-02 11:55:36,234,1,"jeudi",15.6,0,3
2021-09-30 11:48:10,820,1,"jeudi",11.3,0,3
2021-09-09 22:03:35,896,1,"jeudi",19.5,1.6,3
2021-09-09 18:37:38,591,1,"jeudi",19.5,1.6,2
2021-09-02 16:58:14,1495,1,"jeudi",15.6,0,2
2021-09-16 17:23:27,802,1,"jeudi",16.9,0.2,2
2021-09-09 16:50:05,898,1,"jeudi",19.5,1.6,2
2021-09-02 16:37:59,344,1,"jeudi",15.6,0,2
2021-10-07 08:07:47,395,1,"jeudi",14.4,0,1
2021-10-21 09:39:06,1602,1,"jeudi",11.7,5.8,1
2021-10-21 07:23:44,1021,1,"jeudi",11.7,5.8,1
2021-10-28 09:11:16,396,1,"jeudi",7.9,0,1
2021-10-21 08:08:52,1532,1,"jeudi",11.7,5.8,1
2021-10-28 13:11:21,351,1,"jeudi",7.9,0,3
2021-10-07 10:28:07,599,1,"jeudi",14.4,0,3
2021-10-28 00:01:41,542,1,"jeudi",7.9,0,3
2021-10-14 22:44:00,1873,1,"jeudi",18.3,0,3
2021-10-07 20:44:05,436,1,"jeudi",14.4,0,3
2021-10-07 17:26:58,1295,1,"jeudi",14.4,0,2
2021-10-21 15:06:40,151,1,"jeudi",11.7,5.8,2
2021-10-28 18:05:26,611,1,"jeudi",7.9,0,2
2021-10-14 15:43:10,363,1,"jeudi",18.3,0,2
2021-10-07 18:52:02,547,1,"jeudi",14.4,0,2
2021-05-11 08:52:30,358,1,"mardi",9.8,0,1
2021-05-04 08:19:09,465,1,"mardi",11.7,0,1
2021-05-04 09:58:51,1421,1,"mardi",11.7,0,1
2021-05-18 09:41:38,841,1,"mardi",20,0,1
2021-05-25 07:31:39,584,1,"mardi",19.7,0.5,1
2021-05-18 20:19:54,406,1,"mardi",20,0,3
2021-05-25 19:40:31,574,1,"mardi",19.7,0.5,3
2021-05-18 12:55:40,1979,1,"mardi",20,0,3
2021-05-11 12:40:00,1327,1,"mardi",9.8,0,3
2021-05-25 19:35:09,875,1,"mardi",19.7,0.5,3
2021-05-25 18:37:00,1519,1,"mardi",19.7,0.5,2
2021-05-11 15:03:21,461,1,"mardi",9.8,0,2
2021-05-18 18:59:32,160,1,"mardi",20,0,2
2021-05-25 17:44:40,535,1,"mardi",19.7,0.5,2
2021-05-18 17:59:11,889,1,"mardi",20,0,2
2021-06-29 07:45:44,510,1,"mardi",25.6,0,1
2021-06-29 09:45:01,803,1,"mardi",25.6,0,1
2021-06-01 08:47:05,818,1,"mardi",19.3,1.4,1
2021-06-15 09:17:23,372,1,"mardi",17.9,0,1
2021-06-15 07:47:29,372,1,"mardi",17.9,0,1
2021-06-29 19:02:00,428,1,"mardi",25.6,0,3
2021-06-01 10:56:13,93,1,"mardi",19.3,1.4,3
2021-06-15 12:29:47,1414,1,"mardi",17.9,0,3
2021-06-29 22:05:40,435,1,"mardi",25.6,0,3
2021-06-22 19:16:22,108,1,"mardi",15.5,0.2,3
2021-06-29 18:26:56,909,1,"mardi",25.6,0,2
2021-06-15 18:35:37,718,1,"mardi",17.9,0,2
2021-06-08 15:44:30,280,1,"mardi",26.3,0,2
2021-06-22 16:02:22,715,1,"mardi",15.5,0.2,2
2021-06-15 18:27:33,234,1,"mardi",17.9,0,2
2021-07-27 07:06:43,157,1,"mardi",19,1.4,1
2021-07-20 09:48:42,392,1,"mardi",21.2,9.6,1
2021-07-27 09:02:26,660,1,"mardi",19,1.4,1
2021-07-20 07:16:23,1549,1,"mardi",21.2,9.6,1
2021-07-20 07:07:46,1332,1,"mardi",21.2,9.6,1
2021-07-20 14:51:14,949,1,"mardi",21.2,9.6,3
2021-07-13 13:11:27,428,1,"mardi",23.2,5.8,3
2021-07-27 21:30:28,822,1,"mardi",19,1.4,3
2021-07-20 13:18:32,1320,1,"mardi",21.2,9.6,3
2021-07-13 22:03:45,557,1,"mardi",23.2,5.8,3
2021-07-27 16:38:13,403,1,"mardi",19,1.4,2
2021-07-20 15:16:28,1454,1,"mardi",21.2,9.6,2
2021-07-27 18:07:33,762,1,"mardi",19,1.4,2
2021-07-27 18:50:20,380,1,"mardi",19,1.4,2
2021-07-27 18:45:18,1031,1,"mardi",19,1.4,2
2021-08-24 08:54:00,1261,1,"mardi",27.2,0,1
2021-08-31 08:33:01,575,1,"mardi",20.6,0,1
2021-08-31 07:05:07,319,1,"mardi",20.6,0,1
2021-08-24 08:48:25,443,1,"mardi",27.2,0,1
2021-08-31 08:47:23,493,1,"mardi",20.6,0,1
2021-08-17 19:11:38,723,1,"mardi",21.2,0,3
2021-08-24 10:24:13,180,1,"mardi",27.2,0,3
2021-08-24 12:56:53,293,1,"mardi",27.2,0,3
2021-08-24 19:35:19,812,1,"mardi",27.2,0,3
2021-08-24 23:07:13,362,1,"mardi",27.2,0,3
2021-08-24 15:45:16,438,1,"mardi",27.2,0,2
2021-08-24 18:29:10,689,1,"mardi",27.2,0,2
2021-08-24 15:33:32,973,1,"mardi",27.2,0,2
2021-08-31 17:04:23,989,1,"mardi",20.6,0,2
2021-08-17 15:45:26,970,1,"mardi",21.2,0,2
2021-09-21 06:39:08,2332,1,"mardi",20.2,0,1
2021-09-21 08:36:53,193,1,"mardi",20.2,0,1
2021-09-21 07:07:44,1844,1,"mardi",20.2,0,1
2021-09-07 07:20:12,1591,1,"mardi",17.9,0,1
2021-09-21 07:35:41,396,1,"mardi",20.2,0,1
2021-09-07 19:00:55,992,1,"mardi",17.9,0,3
2021-09-07 12:06:43,570,1,"mardi",17.9,0,3
2021-09-28 20:31:09,443,1,"mardi",10.5,0.2,3
2021-09-07 19:17:09,541,1,"mardi",17.9,0,3
2021-09-14 12:41:20,555,1,"mardi",16.7,0,3
2021-09-21 16:03:25,583,1,"mardi",20.2,0,2
2021-09-14 16:34:14,1172,1,"mardi",16.7,0,2
2021-09-07 18:54:53,641,1,"mardi",17.9,0,2
2021-09-21 16:57:24,661,1,"mardi",20.2,0,2
2021-09-14 18:27:22,321,1,"mardi",16.7,0,2
2021-10-12 08:38:40,796,1,"mardi",18.5,0,1
2021-10-12 06:05:46,554,1,"mardi",18.5,0,1
2021-10-05 08:08:46,160,1,"mardi",13.1,0,1
2021-10-05 08:44:30,198,1,"mardi",13.1,0,1
2021-10-12 09:53:24,437,1,"mardi",18.5,0,1
2021-10-26 23:04:52,754,1,"mardi",9.6,6.4,3
2021-10-12 00:13:06,933,1,"mardi",18.5,0,3
2021-10-12 10:07:51,193,1,"mardi",18.5,0,3
2021-10-05 19:54:32,244,1,"mardi",13.1,0,3
2021-10-12 02:45:23,623,1,"mardi",18.5,0,3
2021-10-12 17:03:25,345,1,"mardi",18.5,0,2
2021-10-05 17:57:15,359,1,"mardi",13.1,0,2
2021-10-05 15:14:56,270,1,"mardi",13.1,0,2
2021-10-05 17:41:47,190,1,"mardi",13.1,0,2
2021-10-26 18:24:16,186,1,"mardi",9.6,6.4,2
2021-05-26 08:43:31,252,1,"mercredi",24,0.4,1
2021-05-05 08:32:44,713,1,"mercredi",10.7,0.8,1
2021-05-12 09:11:22,504,1,"mercredi",12,0,1
2021-05-12 09:50:05,442,1,"mercredi",12,0,1
2021-05-12 08:53:28,464,1,"mercredi",12,0,1
2021-05-26 22:39:18,691,1,"mercredi",24,0.4,3
2021-05-19 20:10:36,906,1,"mercredi",19.2,0,3
2021-05-26 14:28:40,840,1,"mercredi",24,0.4,3
2021-05-26 11:32:20,219,1,"mercredi",24,0.4,3
2021-05-19 21:27:55,529,1,"mercredi",19.2,0,3
2021-05-05 18:07:41,779,1,"mercredi",10.7,0.8,2
2021-05-26 16:10:41,623,1,"mercredi",24,0.4,2
2021-05-19 15:42:27,692,1,"mercredi",19.2,0,2
2021-05-19 17:05:24,955,1,"mercredi",19.2,0,2
2021-05-26 16:53:12,1758,1,"mercredi",24,0.4,2
2021-06-30 09:21:18,766,1,"mercredi",23.4,31.7,1
2021-06-30 06:12:30,548,1,"mercredi",23.4,31.7,1
2021-06-23 06:48:57,395,1,"mercredi",14.5,0,1
2021-06-09 08:19:43,224,1,"mercredi",24.1,0,1
2021-06-02 08:03:57,404,1,"mercredi",20.9,0,1
2021-06-02 11:27:17,672,1,"mercredi",20.9,0,3
2021-06-30 21:33:57,529,1,"mercredi",23.4,31.7,3
2021-06-30 02:55:20,1708,1,"mercredi",23.4,31.7,3
2021-06-09 21:31:22,309,1,"mercredi",24.1,0,3
2021-06-09 10:23:02,778,1,"mercredi",24.1,0,3
2021-06-16 18:22:34,426,1,"mercredi",15.2,0,2
2021-06-23 16:52:53,641,1,"mercredi",14.5,0,2
2021-06-23 17:01:07,334,1,"mercredi",14.5,0,2
2021-06-23 15:51:35,484,1,"mercredi",14.5,0,2
2021-06-16 15:18:35,676,1,"mercredi",15.2,0,2
2021-07-14 08:55:56,728,1,"mercredi",24.2,0,1
2021-07-14 08:18:07,879,1,"mercredi",24.2,0,1
2021-07-28 09:04:30,712,1,"mercredi",19.2,0,1
2021-07-28 08:43:39,383,1,"mercredi",19.2,0,1
2021-07-07 07:40:53,1412,1,"mercredi",16.4,0,1
2021-07-14 13:10:37,179,1,"mercredi",24.2,0,3
2021-07-14 20:04:06,886,1,"mercredi",24.2,0,3
2021-07-14 13:22:08,373,1,"mercredi",24.2,0,3
2021-07-28 12:40:01,489,1,"mercredi",19.2,0,3
2021-07-14 20:05:17,717,1,"mercredi",24.2,0,3
2021-07-14 17:07:59,1386,1,"mercredi",24.2,0,2
2021-07-14 16:33:04,1127,1,"mercredi",24.2,0,2
2021-07-07 16:14:04,506,1,"mercredi",16.4,0,2
2021-07-14 16:11:59,405,1,"mercredi",24.2,0,2
2021-07-28 18:33:26,1030,1,"mercredi",19.2,0,2
2021-08-18 09:04:26,1869,1,"mercredi",25.4,0,1
2021-08-04 07:59:23,976,1,"mercredi",21.1,0.2,1
2021-08-04 08:46:18,270,1,"mercredi",21.1,0.2,1
2021-08-11 07:33:10,712,1,"mercredi",27,5,1
2021-08-25 09:46:55,347,1,"mercredi",26.6,0,1
2021-08-18 14:57:15,615,1,"mercredi",25.4,0,3
2021-08-04 20:44:40,2757,1,"mercredi",21.1,0.2,3
2021-08-25 14:52:58,385,1,"mercredi",26.6,0,3
2021-08-25 12:35:21,535,1,"mercredi",26.6,0,3
2021-08-11 19:33:12,208,1,"mercredi",27,5,3
2021-08-18 15:44:56,385,1,"mercredi",25.4,0,2
2021-08-04 16:51:26,549,1,"mercredi",21.1,0.2,2
2021-08-25 18:01:14,634,1,"mercredi",26.6,0,2
2021-08-18 18:57:31,981,1,"mercredi",25.4,0,2
2021-08-25 16:26:30,527,1,"mercredi",26.6,0,2
2021-09-29 07:43:15,1197,1,"mercredi",11.2,0,1
2021-09-29 09:23:30,519,1,"mercredi",11.2,0,1
2021-09-15 08:36:53,357,1,"mercredi",17.6,11.1,1
2021-09-29 07:54:43,200,1,"mercredi",11.2,0,1
2021-09-15 09:09:05,120,1,"mercredi",17.6,11.1,1
2021-09-15 19:23:48,987,1,"mercredi",17.6,11.1,3
2021-09-29 14:45:19,806,1,"mercredi",11.2,0,3
2021-09-15 20:21:29,934,1,"mercredi",17.6,11.1,3
2021-09-08 14:29:59,1338,1,"mercredi",18.6,1,3
2021-09-29 15:00:34,640,1,"mercredi",11.2,0,3
2021-09-29 18:17:55,273,1,"mercredi",11.2,0,2
2021-09-15 17:28:45,1543,1,"mercredi",17.6,11.1,2
2021-09-15 16:49:37,465,1,"mercredi",17.6,11.1,2
2021-09-15 16:34:59,79,1,"mercredi",17.6,11.1,2
2021-09-08 17:41:57,2824,1,"mercredi",18.6,1,2
2021-10-13 08:13:49,1493,1,"mercredi",16.7,0,1
2021-10-27 07:43:12,899,1,"mercredi",9.6,0,1
2021-10-06 08:30:54,1292,1,"mercredi",14.3,0,1
2021-10-06 09:45:10,586,1,"mercredi",14.3,0,1
2021-10-13 08:35:55,744,1,"mercredi",16.7,0,1
2021-10-06 10:50:17,96,1,"mercredi",14.3,0,3
2021-10-27 23:09:30,321,1,"mercredi",9.6,0,3
2021-10-13 19:29:26,2176,1,"mercredi",16.7,0,3
2021-10-20 19:43:08,1382,1,"mercredi",11.8,0,3
2021-10-20 05:56:31,421,1,"mercredi",11.8,0,3
2021-10-27 16:53:25,916,1,"mercredi",9.6,0,2
2021-10-20 17:37:13,1428,1,"mercredi",11.8,0,2
2021-10-27 17:17:35,541,1,"mercredi",9.6,0,2
2021-10-27 15:29:09,228,1,"mercredi",9.6,0,2
2021-10-20 15:28:37,272,1,"mercredi",11.8,0,2
